Equipment ID,Type,Customer ID,Site ID,Check-Out Date,Check-In Date,Expected Return Date,Actual Check-In Date,Engine Hours/Day,Idle Hours/Day,Operating Days,Last Operator ID,penalty_charged,penalty_paid,is_overdue_now,cycle_number,gap_days_to_next_checkout,is_anomaly_ground_truth,is_last_cycle,label,idle_ratio,utilization,rental_length_days,n_prior_cycles,prior_idle_ratio_mean,prior_utilization_mean,prior_idle_ratio_last,prior_rental_length_mean,reallocatable_probability,reallocatable_flag
EQX1073,Crane,CUST15,S002,2025-05-17,,2025-05-29,,1.1,5.2,12,OP168,True,True,True,5,6,True,False,0,0.8253968253968254,0.22000000000000003,12,4,0.6410025976202447,0.39,0.7592592592592593,20.0,0.5164,True
EQX1073,Crane,CUST13,S001,2025-06-04,2025-06-26,2025-06-26,2025-06-26,1.2,3.5,22,OP164,False,,False,6,4,False,False,0,0.7446808510638298,0.24,22,5,0.6778814431755608,0.356,0.8253968253968254,18.4,0.5633,True
EQX1073,Crane,CUST17,S001,2025-06-30,2025-07-21,2025-07-21,2025-07-21,1.9,3.3,21,OP274,False,,False,7,43,False,False,1,0.6346153846153847,0.38,21,6,0.6890146778236056,0.33666666666666667,0.7446808510638298,19.0,0.6373,True
EQX1073,Crane,CUST11,S005,2025-09-02,,2025-09-24,,2.2,4.9,22,OP277,True,True,True,8,1,True,False,0,0.6901408450704225,0.44000000000000006,22,7,0.6812433502224312,0.34285714285714286,0.6346153846153847,19.285714285714285,0.5347,True
EQX1073,Crane,CUST18,S003,2025-09-25,2025-10-10,2025-10-10,2025-10-10,2.2,3.3,15,OP142,False,,False,9,6,False,False,0,0.6,0.44000000000000006,15,8,0.6823555370784301,0.355,0.6901408450704225,19.625,0.5374,True
EQX1073,Crane,CUST06,S005,2025-10-16,2025-10-25,2025-10-26,2025-10-25,2.5,2.8,10,OP291,False,,False,10,23,False,False,1,0.5283018867924528,0.5,9,9,0.6732049218474935,0.36444444444444446,0.6,19.11111111111111,0.6206,True
EQX1073,Crane,CUST10,S005,2025-11-17,2025-12-01,2025-12-01,2025-12-01,1.1,11.0,14,OP285,False,,False,11,5,True,False,0,0.9090909090909092,0.22000000000000003,14,10,0.6587146183419894,0.378,0.5283018867924528,18.1,0.3869,False
EQX1073,Crane,CUST07,S004,2025-12-06,2025-12-19,2025-12-19,2025-12-19,1.9,3.3,13,OP318,False,,False,12,8,False,True,,0.6346153846153847,0.38,13,11,0.681476099319164,0.36363636363636365,0.9090909090909092,17.727272727272727,0.5229,True
EQX1074,Excavator,CUST14,S001,2025-01-01,2025-01-19,2025-01-20,2025-01-19,5.7,3.8,19,OP134,False,,False,1,33,False,False,1,0.39999999999999997,0.7125,18,0,,,,,0.4674,False
EQX1074,Excavator,CUST01,S004,2025-02-21,2025-03-10,2025-03-10,2025-03-10,4.0,4.4,17,OP199,False,,False,2,11,False,False,0,0.5238095238095238,0.5,17,1,0.39999999999999997,0.7125,0.39999999999999997,18.0,0.3661,False
EQX1074,Excavator,CUST16,S003,2025-03-21,2025-04-09,2025-04-10,2025-04-09,2.3,5.7,20,OP101,False,,False,3,4,False,False,0,0.7125,0.2875,19,2,0.46190476190476193,0.60625,0.5238095238095238,17.5,0.4006,False
EQX1074,Excavator,CUST07,S001,2025-04-13,2025-05-01,2025-05-01,2025-05-01,4.3,4.8,18,OP310,False,,False,4,6,False,False,0,0.5274725274725275,0.5375,18,3,0.5454365079365079,0.5,0.7125,18.0,0.3773,False
EQX1074,Excavator,CUST01,S006,2025-05-07,2025-05-17,2025-05-17,2025-05-17,3.8,4.5,10,OP179,False,,False,5,21,False,False,1,0.5421686746987951,0.475,10,4,0.5409455128205128,0.509375,0.5274725274725275,18.0,0.4248,False
EQX1074,Excavator,CUST16,S003,2025-06-07,2025-07-04,2025-07-04,2025-07-04,4.6,3.2,27,OP180,False,,False,6,13,False,False,0,0.4102564102564103,0.575,27,5,0.5411901451961694,0.5025000000000001,0.5421686746987951,16.4,0.4113,False
EQX1074,Excavator,CUST05,S003,2025-07-17,2025-08-05,2025-08-06,2025-08-05,3.5,4.5,20,OP327,False,,False,7,11,False,False,0,0.5625,0.4375,19,6,0.5193678560395428,0.5145833333333333,0.4102564102564103,18.166666666666668,0.3246,False
EQX1074,Excavator,CUST18,S003,2025-08-16,2025-08-30,2025-08-31,2025-08-30,3.9,4.3,15,OP279,False,,False,8,3,False,False,0,0.524390243902439,0.4875,14,7,0.5255295908910367,0.5035714285714286,0.5625,18.285714285714285,0.3027,False
EQX1074,Excavator,CUST04,S001,2025-09-02,2025-09-17,2025-09-18,2025-09-17,3.0,5.1,16,OP207,False,,False,9,0,False,False,0,0.6296296296296297,0.375,15,8,0.5253871725174619,0.5015625,0.524390243902439,17.75,0.312,False
EQX1074,Excavator,CUST03,S003,2025-09-17,,2025-10-14,,1.5,6.2,27,OP136,True,False,True,10,2,True,False,0,0.8051948051948052,0.1875,27,9,0.5369696677521473,0.48750000000000004,0.6296296296296297,17.444444444444443,0.4189,False
EQX1074,Excavator,CUST01,S006,2025-10-16,2025-11-08,2025-11-09,2025-11-08,5.5,2.9,24,OP275,False,,False,11,12,False,False,0,0.34523809523809523,0.6875,23,10,0.5637921814964131,0.4575,0.8051948051948052,18.4,0.3577,False
EQX1074,Excavator,CUST09,S002,2025-11-20,2025-12-12,2025-12-13,2025-12-12,4.7,4.7,23,OP326,False,,False,12,88,False,True,,0.5,0.5875,22,11,0.5439236282002023,0.47840909090909095,0.34523809523809523,18.818181818181817,0.3867,False
EQX1075,Crane,CUST13,S006,2025-01-01,2025-01-23,2025-01-24,2025-01-23,2.5,3.1,23,OP239,False,,False,1,40,False,False,1,0.5535714285714286,0.5,22,0,,,,,0.4868,False
EQX1075,Crane,CUST16,S006,2025-03-04,2025-03-22,2025-03-23,2025-03-22,0.3,4.8,19,OP196,False,,False,2,10,False,False,0,0.9411764705882353,0.06,18,1,0.5535714285714286,0.5,0.5535714285714286,22.0,0.5445,True
EQX1075,Crane,CUST01,S002,2025-04-01,2025-04-27,2025-04-27,2025-04-27,2.0,4.3,26,OP324,False,,False,3,23,False,False,1,0.6825396825396826,0.4,26,2,0.7473739495798319,0.28,0.9411764705882353,20.0,0.6913,True
EQX1075,Crane,CUST18,S005,2025-05-20,2025-06-08,2025-06-09,2025-06-08,2.1,3.9,20,OP106,False,,False,4,31,False,False,1,0.65,0.42000000000000004,19,3,0.7257625272331154,0.32,0.6825396825396826,22.0,0.7082,True
EQX1075,Crane,CUST01,S004,2025-07-09,2025-07-25,2025-07-25,2025-07-25,3.0,3.3,16,OP138,False,,False,5,0,False,False,0,0.5238095238095238,0.6,16,4,0.7068218954248366,0.34500000000000003,0.65,21.25,0.5152,True
EQX1075,Crane,CUST18,S006,2025-07-25,2025-08-08,2025-08-09,2025-08-08,2.3,3.5,15,OP130,False,,False,6,18,False,False,1,0.603448275862069,0.45999999999999996,14,5,0.670219421101774,0.396,0.5238095238095238,20.2,0.5434,True
EQX1075,Crane,CUST01,S002,2025-08-26,2025-09-21,2025-09-21,2025-09-21,0.2,4.9,26,OP251,False,,False,7,3,False,False,0,0.9607843137254901,0.04,26,6,0.6590908968951565,0.4066666666666667,0.603448275862069,19.166666666666668,0.5258,True
EQX1075,Crane,CUST01,S005,2025-09-24,2025-10-06,2025-10-07,2025-10-06,2.2,4.0,13,OP266,False,,False,8,27,False,False,1,0.6451612903225806,0.44000000000000006,12,7,0.702189956442347,0.35428571428571426,0.9607843137254901,20.142857142857142,0.6658,True
EQX1075,Crane,CUST06,S001,2025-11-02,2025-11-16,2025-11-16,2025-11-16,2.9,2.3,14,OP223,False,,False,9,13,False,False,0,0.44230769230769235,0.58,14,8,0.6950613731773763,0.365,0.6451612903225806,19.125,0.482,False
EQX1075,Crane,CUST08,S001,2025-11-29,2025-12-13,2025-12-14,2025-12-13,1.1,4.8,15,OP322,False,,False,10,19,False,True,,0.8135593220338982,0.22000000000000003,14,9,0.6669776308585225,0.3888888888888889,0.44230769230769235,18.555555555555557,0.4063,False
EQX1076,Bulldozer,CUST06,S004,2025-01-01,2025-01-11,2025-01-12,2025-01-11,3.2,5.7,11,OP185,False,,False,1,11,False,False,0,0.6404494382022472,0.4,10,0,,,,,0.5031,True
EQX1076,Bulldozer,CUST04,S003,2025-01-22,2025-02-14,2025-02-15,2025-02-14,4.2,3.7,24,OP191,False,,False,2,16,False,False,1,0.46835443037974683,0.525,23,1,0.6404494382022472,0.4,0.6404494382022472,10.0,0.5826,True
EQX1076,Bulldozer,CUST13,S002,2025-03-02,2025-03-21,2025-03-22,2025-03-21,0.0,12.8,20,OP224,False,,False,3,40,True,False,1,1.0,0.0,19,2,0.554401934290997,0.4625,0.46835443037974683,16.5,0.6553,True
EQX1076,Bulldozer,CUST17,S002,2025-04-30,2025-05-28,2025-05-29,2025-05-28,4.0,4.5,29,OP164,False,,False,4,23,False,False,1,0.5294117647058824,0.5,28,3,0.7029346228606647,0.30833333333333335,1.0,17.333333333333332,0.7354,True
EQX1076,Bulldozer,CUST18,S002,2025-06-20,2025-07-06,2025-07-06,2025-07-06,3.6,5.6,16,OP216,False,,False,5,19,False,False,1,0.6086956521739131,0.45,16,4,0.6595539083219691,0.35625,0.5294117647058824,20.0,0.5954,True
EQX1076,Bulldozer,CUST16,S001,2025-07-25,2025-08-11,2025-08-11,2025-08-11,3.3,5.0,17,OP259,False,,False,6,76,False,False,1,0.6024096385542168,0.4125,17,5,0.649382257092358,0.375,0.6086956521739131,19.2,0.6105,True
EQX1076,Bulldozer,CUST13,S005,2025-10-26,2025-11-08,2025-11-08,2025-11-08,6.0,2.8,13,OP111,False,,False,7,29,False,False,1,0.3181818181818181,0.75,13,6,0.641553487336001,0.38125000000000003,0.6024096385542168,18.833333333333332,0.5231,True
EQX1076,Bulldozer,CUST04,S005,2025-12-07,2025-12-27,2025-12-27,2025-12-27,3.6,5.6,20,OP116,False,,False,8,2,False,True,,0.6086956521739131,0.45,20,7,0.5953575345996892,0.43392857142857144,0.3181818181818181,18.0,0.3887,False
EQX1077,Crane,CUST04,S001,2025-01-01,2025-01-23,2025-01-24,2025-01-23,3.1,2.4,23,OP300,False,,False,1,28,False,False,1,0.43636363636363634,0.62,22,0,,,,,0.5164,True
EQX1077,Crane,CUST09,S003,2025-02-20,2025-03-16,2025-03-16,2025-03-16,1.8,3.3,24,OP106,False,,False,2,0,False,False,0,0.6470588235294118,0.36,24,1,0.43636363636363634,0.62,0.43636363636363634,22.0,0.3675,False
EQX1077,Crane,CUST02,S002,2025-03-16,2025-04-03,2025-04-03,2025-04-03,1.9,4.6,18,OP243,False,,False,3,60,False,False,1,0.7076923076923076,0.38,18,2,0.5417112299465241,0.49,0.6470588235294118,23.0,0.5028,True
EQX1077,Crane,CUST01,S005,2025-06-02,2025-06-13,2025-06-13,2025-06-13,0.9,9.1,11,OP104,False,,False,4,7,True,False,0,0.9099999999999999,0.18,11,3,0.5970382558617852,0.4533333333333333,0.7076923076923076,21.333333333333332,0.464,False
EQX1077,Crane,CUST11,S001,2025-06-20,2025-07-05,2025-07-06,2025-07-05,0.6,4.8,16,OP159,False,,False,5,20,False,False,1,0.888888888888889,0.12,15,4,0.6752786918963389,0.385,0.9099999999999999,18.75,0.5866,True
EQX1077,Crane,CUST15,S001,2025-07-25,2025-08-12,2025-08-13,2025-08-12,1.8,3.5,19,OP268,False,,False,6,18,False,False,1,0.6603773584905661,0.36,18,5,0.7180007312948489,0.33199999999999996,0.888888888888889,18.0,0.76,True
EQX1077,Crane,CUST08,S004,2025-08-30,2025-09-19,2025-09-20,2025-09-19,2.2,3.7,21,OP182,False,,False,7,10,False,False,0,0.6271186440677966,0.44000000000000006,20,6,0.7083968358274685,0.33666666666666667,0.6603773584905661,18.0,0.645,True
EQX1077,Crane,CUST14,S006,2025-09-29,2025-10-09,2025-10-10,2025-10-09,2.0,4.0,11,OP173,False,,False,8,30,False,False,1,0.6666666666666666,0.4,10,7,0.6967856655760868,0.3514285714285714,0.6271186440677966,18.285714285714285,0.6853,True
EQX1077,Crane,CUST02,S006,2025-11-08,2025-11-25,2025-11-26,2025-11-25,1.7,4.1,18,OP147,False,,False,9,71,False,True,,0.7068965517241379,0.33999999999999997,17,8,0.6930207907124093,0.3575,0.6666666666666666,17.25,0.6298,True
EQX1078,Excavator,CUST14,S004,2025-01-01,2025-01-12,2025-01-13,2025-01-12,3.5,5.0,12,OP328,False,,False,1,9,False,False,0,0.5882352941176471,0.4375,11,0,,,,,0.4434,False
EQX1078,Excavator,CUST04,S001,2025-01-21,2025-02-10,2025-02-10,2025-02-10,4.7,4.4,20,OP319,False,,False,2,12,False,False,0,0.48351648351648346,0.5875,20,1,0.5882352941176471,0.4375,0.5882352941176471,11.0,0.5161,True
EQX1078,Excavator,CUST16,S005,2025-02-22,2025-03-22,2025-03-22,2025-03-22,5.0,4.2,28,OP218,False,,False,3,6,False,False,0,0.4565217391304348,0.625,28,2,0.5358758888170653,0.5125,0.48351648351648346,15.5,0.4187,False
EQX1078,Excavator,CUST01,S005,2025-03-28,2025-04-25,2025-04-25,2025-04-25,5.3,3.5,28,OP147,False,,False,4,8,False,False,0,0.3977272727272727,0.6625,28,3,0.5094245055881884,0.5499999999999999,0.4565217391304348,19.666666666666668,0.3937,False
EQX1078,Excavator,CUST10,S002,2025-05-03,2025-05-13,2025-05-13,2025-05-13,2.5,5.9,10,OP297,False,,False,5,12,False,False,0,0.7023809523809524,0.3125,10,4,0.4815001973729595,0.578125,0.3977272727272727,21.75,0.3531,False
EQX1078,Excavator,CUST01,S004,2025-05-25,2025-06-22,2025-06-22,2025-06-22,4.1,4.4,28,OP102,False,,False,6,3,False,False,0,0.5176470588235295,0.5125,28,5,0.5256763483745581,0.525,0.7023809523809524,19.4,0.3445,False
EQX1078,Excavator,CUST01,S005,2025-06-25,2025-07-17,2025-07-18,2025-07-17,5.1,3.5,23,OP268,False,,False,7,14,False,False,1,0.4069767441860465,0.6375,22,6,0.5243381334493867,0.5229166666666667,0.5176470588235295,20.833333333333332,0.4617,False
EQX1078,Excavator,CUST18,S001,2025-07-31,2025-08-14,2025-08-14,2025-08-14,2.4,6.3,14,OP316,False,,False,8,13,False,False,0,0.7241379310344828,0.3,14,7,0.507572220697481,0.5392857142857143,0.4069767441860465,21.0,0.2961,False
EQX1078,Excavator,CUST18,S001,2025-08-27,2025-09-14,2025-09-14,2025-09-14,6.5,2.3,18,OP325,False,,False,9,1,False,False,0,0.2613636363636363,0.8125,18,8,0.5346429344896062,0.509375,0.7241379310344828,20.125,0.3904,False
EQX1078,Excavator,CUST18,S004,2025-09-15,2025-10-05,2025-10-05,2025-10-05,4.2,4.4,20,OP265,False,,False,10,9,False,False,0,0.5116279069767441,0.525,20,9,0.504278568031165,0.5430555555555556,0.2613636363636363,19.88888888888889,0.324,False
EQX1078,Excavator,CUST09,S006,2025-10-14,2025-11-01,2025-11-01,2025-11-01,0.0,11.7,18,OP134,False,,False,11,4,True,False,0,1.0,0.0,18,10,0.5050135019257229,0.54125,0.5116279069767441,19.9,0.3106,False
EQX1078,Excavator,CUST16,S002,2025-11-05,2025-12-03,2025-12-03,2025-12-03,0.0,11.8,28,OP234,False,,False,12,5,True,False,0,1.0,0.0,28,11,0.55001227447793,0.4920454545454545,1.0,19.727272727272727,0.3767,False
EQX1078,Excavator,CUST11,S005,2025-12-08,2025-12-28,2025-12-29,2025-12-28,5.5,2.7,21,OP293,False,,False,13,13,False,True,,0.3292682926829269,0.6875,20,12,0.5875112516047691,0.4510416666666666,1.0,20.416666666666668,0.4012,False
EQX1079,Excavator,CUST08,S003,2025-01-01,2025-01-29,2025-01-29,2025-01-29,4.9,3.7,28,OP234,False,,False,1,4,False,False,0,0.4302325581395348,0.6125,28,0,,,,,0.4664,False
EQX1079,Excavator,CUST04,S001,2025-02-02,2025-02-12,2025-02-13,2025-02-12,7.2,1.2,11,OP233,False,,False,2,4,False,False,0,0.14285714285714285,0.9,10,1,0.4302325581395348,0.6125,0.4302325581395348,28.0,0.2169,False
EQX1079,Excavator,CUST15,S005,2025-02-16,2025-03-09,2025-03-09,2025-03-09,6.4,1.5,21,OP211,False,,False,3,5,False,False,0,0.18987341772151897,0.8,21,2,0.28654485049833883,0.7562500000000001,0.14285714285714285,19.0,0.354,False
EQX1079,Excavator,CUST07,S005,2025-03-14,2025-04-02,2025-04-02,2025-04-02,6.4,1.6,19,OP201,False,,False,4,0,False,False,0,0.2,0.8,19,3,0.2543210395727322,0.7708333333333334,0.18987341772151897,19.666666666666668,0.3517,False
EQX1079,Excavator,CUST16,S001,2025-04-02,2025-04-12,2025-04-13,2025-04-12,7.8,1.1,11,OP314,False,,False,5,9,False,False,0,0.12359550561797754,0.975,10,4,0.24074077967954916,0.7781250000000001,0.2,19.5,0.1716,False
EQX1079,Excavator,CUST17,S001,2025-04-21,2025-05-08,2025-05-09,2025-05-08,5.4,3.5,18,OP256,False,,False,6,3,False,False,0,0.3932584269662921,0.675,17,5,0.21731172486723485,0.8175000000000001,0.12359550561797754,17.6,0.2681,False
EQX1079,Excavator,CUST17,S004,2025-05-11,2025-06-07,2025-06-07,2025-06-07,7.1,1.4,27,OP166,False,,False,7,12,False,False,0,0.16470588235294117,0.8875,27,6,0.2466361752170777,0.7937500000000001,0.3932584269662921,17.5,0.2787,False
EQX1079,Excavator,CUST13,S004,2025-06-19,2025-06-28,2025-06-29,2025-06-28,6.6,2.8,10,OP219,False,,False,8,7,False,False,0,0.29787234042553196,0.825,9,7,0.2349318476650582,0.8071428571428572,0.16470588235294117,18.857142857142858,0.2305,False
EQX1079,Excavator,CUST09,S001,2025-07-05,2025-07-17,2025-07-17,2025-07-17,6.0,3.5,12,OP276,False,,False,9,9,False,False,0,0.3684210526315789,0.75,12,8,0.24279940926011742,0.809375,0.29787234042553196,17.625,0.2313,False
EQX1079,Excavator,CUST02,S004,2025-07-26,2025-08-05,2025-08-06,2025-08-05,8.3,0.2,11,OP246,False,,False,10,18,False,False,1,0.023529411764705882,1.0375,10,9,0.2567573696347243,0.8027777777777777,0.3684210526315789,17.0,0.4254,False
EQX1079,Excavator,CUST07,S004,2025-08-23,2025-09-13,2025-09-13,2025-09-13,1.5,10.4,21,OP227,False,,False,11,2,True,False,0,0.8739495798319328,0.1875,21,10,0.23343457384772243,0.8262499999999999,0.023529411764705882,16.3,0.2714,False
EQX1079,Excavator,CUST03,S003,2025-09-15,2025-10-05,2025-10-05,2025-10-05,7.3,1.9,20,OP221,False,,False,12,10,False,False,0,0.20652173913043478,0.9125,20,11,0.2916632107553779,0.7681818181818181,0.8739495798319328,16.727272727272727,0.2602,False
EQX1079,Excavator,CUST05,S005,2025-10-15,2025-11-07,2025-11-07,2025-11-07,8.3,0.5,23,OP326,False,,False,13,15,False,False,1,0.056818181818181816,1.0375,23,12,0.284568088119966,0.7802083333333334,0.20652173913043478,17.0,0.449,False
EQX1079,Excavator,CUST09,S006,2025-11-22,2025-12-20,2025-12-20,2025-12-20,6.1,2.9,28,OP313,False,,False,14,2,False,True,,0.3222222222222222,0.7625,28,13,0.2670488645582903,0.8,0.056818181818181816,17.46153846153846,0.3695,False
EQX1080,Crane,CUST02,S003,2025-01-01,2025-01-26,2025-01-27,2025-01-26,2.5,3.5,26,OP229,False,,False,1,13,False,False,0,0.5833333333333334,0.5,25,0,,,,,0.4684,False
EQX1080,Crane,CUST10,S004,2025-02-08,2025-02-21,2025-02-22,2025-02-21,3.5,1.9,14,OP120,False,,False,2,18,False,False,1,0.3518518518518518,0.7,13,1,0.5833333333333334,0.5,0.5833333333333334,25.0,0.4471,False
EQX1080,Crane,CUST02,S005,2025-03-11,2025-03-24,2025-03-25,2025-03-24,3.0,2.4,14,OP183,False,,False,3,21,False,False,1,0.4444444444444444,0.6,13,2,0.46759259259259256,0.6,0.3518518518518518,19.0,0.453,False
EQX1080,Crane,CUST14,S003,2025-04-14,2025-04-28,2025-04-29,2025-04-28,4.1,1.0,15,OP181,False,,False,4,38,False,False,1,0.19607843137254904,0.82,14,3,0.45987654320987653,0.6,0.4444444444444444,17.0,0.3935,False
EQX1080,Crane,CUST15,S003,2025-06-05,2025-06-16,2025-06-17,2025-06-16,3.9,1.4,12,OP132,False,,False,5,8,False,False,0,0.2641509433962264,0.78,11,4,0.39392701525054463,0.655,0.19607843137254904,16.25,0.2442,False
EQX1080,Crane,CUST07,S004,2025-06-24,2025-07-11,2025-07-12,2025-07-11,4.1,1.5,18,OP279,False,,False,6,3,False,False,0,0.26785714285714285,0.82,17,5,0.367971800879681,0.6799999999999999,0.2641509433962264,15.2,0.3082,False
EQX1080,Crane,CUST16,S001,2025-07-14,2025-08-03,2025-08-04,2025-08-03,4.6,1.4,21,OP183,False,,False,7,12,False,False,0,0.2333333333333333,0.9199999999999999,20,6,0.35128602454259134,0.7033333333333333,0.26785714285714285,15.5,0.253,False
EQX1080,Crane,CUST15,S002,2025-08-15,2025-09-12,2025-09-12,2025-09-12,2.7,3.0,28,OP114,False,,False,8,30,False,False,1,0.5263157894736842,0.54,28,7,0.33443564008412585,0.7342857142857142,0.2333333333333333,16.142857142857142,0.4583,False
EQX1080,Crane,CUST04,S003,2025-10-12,2025-10-30,2025-10-30,2025-10-30,2.5,2.6,18,OP196,False,,False,9,1,False,False,0,0.5098039215686275,0.5,18,8,0.3584206587578207,0.71,0.5263157894736842,17.625,0.3629,False
EQX1080,Crane,CUST03,S004,2025-10-31,2025-11-13,2025-11-13,2025-11-13,2.7,3.2,13,OP173,False,,False,10,6,False,False,0,0.5423728813559322,0.54,13,9,0.37524102129235476,0.6866666666666666,0.5098039215686275,17.666666666666668,0.3275,False
EQX1080,Crane,CUST08,S003,2025-11-19,2025-12-16,2025-12-17,2025-12-16,2.3,3.5,28,OP167,False,,False,11,21,False,True,,0.603448275862069,0.45999999999999996,27,10,0.3919542072987125,0.6719999999999999,0.5423728813559322,17.2,0.3636,False
EQX1081,Crane,CUST16,S006,2025-01-01,2025-01-25,2025-01-26,2025-01-25,3.6,2.5,25,OP252,False,,False,1,3,False,False,0,0.4098360655737705,0.72,24,0,,,,,0.4399,False
EQX1081,Crane,CUST13,S003,2025-01-28,2025-02-23,2025-02-23,2025-02-23,0.0,12.1,26,OP317,False,,False,2,32,True,False,1,1.0,0.0,26,1,0.4098360655737705,0.72,0.4098360655737705,24.0,0.6391,True
EQX1081,Crane,CUST05,S004,2025-03-27,2025-04-07,2025-04-07,2025-04-07,3.8,1.1,11,OP185,False,,False,3,9,False,False,0,0.22448979591836735,0.76,11,2,0.7049180327868853,0.36,1.0,25.0,0.3881,False
EQX1081,Crane,CUST06,,2025-04-16,2025-05-10,2025-05-10,2025-05-10,4.6,7.2,24,OP212,False,,False,4,1,True,False,0,0.6101694915254237,0.9199999999999999,24,3,0.544775287164046,0.49333333333333335,0.22448979591836735,20.333333333333332,0.3146,False
EQX1081,Crane,CUST16,S003,2025-05-11,2025-05-30,2025-05-30,2025-05-30,4.0,1.3,19,OP279,False,,False,5,6,False,False,0,0.24528301886792456,0.8,19,4,0.5611238382543904,0.6,0.6101694915254237,21.25,0.4261,False
EQX1081,Crane,CUST17,S001,2025-06-05,2025-06-22,2025-06-22,2025-06-22,4.0,1.1,17,OP180,False,,False,6,15,False,False,1,0.21568627450980396,0.8,17,5,0.49795567437709726,0.64,0.24528301886792456,20.8,0.4464,False
EQX1081,Crane,CUST08,S003,2025-07-07,2025-07-29,2025-07-30,2025-07-29,4.2,1.5,23,OP154,False,,False,7,0,False,False,0,0.2631578947368421,0.8400000000000001,22,6,0.45091077439921506,0.6666666666666666,0.21568627450980396,20.166666666666668,0.3655,False
EQX1081,Crane,CUST15,S001,2025-07-29,2025-08-11,2025-08-12,2025-08-11,3.7,1.4,14,OP182,False,,False,8,0,False,False,0,0.27450980392156865,0.74,13,7,0.4240889344474475,0.6914285714285714,0.2631578947368421,20.428571428571427,0.3,False
EQX1081,Crane,CUST06,S001,2025-08-11,2025-08-27,2025-08-27,2025-08-27,4.0,1.2,16,OP149,False,,False,9,3,False,False,0,0.23076923076923075,0.8,16,8,0.4053915431317126,0.6975,0.27450980392156865,19.5,0.2776,False
EQX1081,Crane,CUST16,S003,2025-08-30,2025-09-11,2025-09-12,2025-09-11,4.0,1.4,13,OP323,False,,False,10,0,False,False,0,0.25925925925925924,0.8,12,9,0.38598906398032573,0.7088888888888889,0.23076923076923075,19.11111111111111,0.2933,False
EQX1081,Crane,CUST02,S002,2025-09-11,2025-09-23,2025-09-24,2025-09-23,3.9,1.2,13,OP227,False,,False,11,6,False,False,0,0.23529411764705882,0.78,12,10,0.3733160835082191,0.718,0.25925925925925924,18.4,0.2143,False
EQX1081,Crane,CUST16,S003,2025-09-29,2025-10-28,2025-10-28,2025-10-28,3.4,1.6,29,OP221,False,,False,12,34,False,False,1,0.32,0.6799999999999999,29,11,0.36076863206629545,0.7236363636363636,0.23529411764705882,17.818181818181817,0.4753,False
EQX1081,Crane,CUST15,S006,2025-12-01,2025-12-10,2025-12-11,2025-12-10,3.5,1.9,10,OP233,False,,False,13,5,False,False,0,0.3518518518518518,0.7,9,12,0.3573712460607708,0.7200000000000001,0.32,18.75,0.2565,False
EQX1081,Crane,CUST05,S006,2025-12-15,2025-12-24,2025-12-25,2025-12-24,0.0,11.7,10,OP231,False,,False,14,4,True,True,,1.0,0.0,9,13,0.3569466772754693,0.7184615384615385,0.3518518518518518,18.0,0.3502,False
